employee_id,module,function_name,view_name,path,timestamp,time_slot
user2,Sale,Opportunity,update,/sale/opportunity/update,2024-09-15 07:05:00,7
user9,Inventory,Goods Receipt,detail,/inventory/goods_receipt/detail,2024-07-26 08:49:00,8
user10,Production,Production BOM,list,/production/production_bom/list,2024-05-01 16:59:00,16
user6,Production,Production Report,create,/production/production_report/create,2024-12-04 18:36:00,18
user1,Production,Production Order,detail,/production/production_order/detail,2024-03-24 10:15:00,10
user4,Production,Production Order,create,/production/production_order/create,2024-05-15 08:31:00,8
user7,Production,Production Order,create,/production/production_order/create,2024-05-17 15:54:00,15
user2,Purchase,Purchase Request,create,/purchase/purchase_request/create,2024-03-02 08:11:00,8
user8,Sale,Sale Order,create,/sale/sale_order/create,2024-06-30 18:12:00,18
user8,Production,Production Order,detail,/production/production_order/detail,2024-03-24 13:11:00,13
user9,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-08-06 12:33:00,12
user5,Inventory,Goods Issue,update,/inventory/goods_issue/update,2024-10-15 09:23:00,9
user6,Production,Production Report,update,/production/production_report/update,2024-11-30 13:14:00,13
user4,Production,Production Order,update,/production/production_order/update,2024-12-29 12:47:00,12
user10,Production,Production Order,create,/production/production_order/create,2024-01-23 08:45:00,8
user8,Inventory,Goods Receipt,create,/inventory/goods_receipt/create,2024-05-31 07:43:00,7
user1,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-05-27 08:43:00,8
user7,Sale,Quotation,list,/sale/quotation/list,2024-08-15 17:37:00,17
user1,Sale,Sale Order,list,/sale/sale_order/list,2024-11-25 08:33:00,8
user3,Inventory,Warehouses,update,/inventory/warehouses/update,2024-06-22 17:54:00,17
user7,Production,Production Order,update,/production/production_order/update,2024-03-28 08:01:00,8
user8,Inventory,Goods Receipt,update,/inventory/goods_receipt/update,2024-01-01 08:56:00,8
user9,Production,Production Report,create,/production/production_report/create,2024-10-22 13:57:00,13
user9,Production,Production Order,create,/production/production_order/create,2024-02-02 12:07:00,12
user4,Production,Production BOM,detail,/production/production_bom/detail,2024-07-14 10:08:00,10
user3,Production,Production BOM,list,/production/production_bom/list,2024-03-04 13:39:00,13
user6,Purchase,Purchase Order,detail,/purchase/purchase_order/detail,2024-07-26 17:46:00,17
user5,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-07-30 18:09:00,18
user2,Inventory,Goods Issue,update,/inventory/goods_issue/update,2024-06-16 08:25:00,8
user10,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-02-03 16:32:00,16
user4,Purchase,AP Invoice,detail,/purchase/ap_invoice/detail,2024-03-22 10:41:00,10
user8,Purchase,AP Invoice,detail,/purchase/ap_invoice/detail,2024-11-28 16:43:00,16
user8,Inventory,Goods Issue,create,/inventory/goods_issue/create,2024-06-06 17:18:00,17
user6,Inventory,Warehouses,detail,/inventory/warehouses/detail,2024-04-30 07:33:00,7
user10,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-03-21 16:53:00,16
user5,Inventory,Warehouses,list,/inventory/warehouses/list,2024-07-26 07:35:00,7
user5,Sale,Opportunity,create,/sale/opportunity/create,2024-07-05 13:53:00,13
user7,Inventory,Goods Issue,list,/inventory/goods_issue/list,2024-03-24 12:38:00,12
user10,Production,Production Report,update,/production/production_report/update,2024-02-07 16:32:00,16
user4,Purchase,Purchase Request,update,/purchase/purchase_request/update,2024-08-05 08:09:00,8
user1,Sale,Sale Order,list,/sale/sale_order/list,2024-01-07 18:39:00,18
user4,Sale,Sale Order,update,/sale/sale_order/update,2024-01-26 10:02:00,10
user10,Production,Production Report,create,/production/production_report/create,2024-06-17 11:52:00,11
user5,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-09-10 18:21:00,18
user5,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-10-24 17:13:00,17
user10,Inventory,Goods Receipt,update,/inventory/goods_receipt/update,2024-11-22 13:59:00,13
user8,Inventory,Goods Receipt,create,/inventory/goods_receipt/create,2024-02-12 12:31:00,12
user7,Inventory,Goods Receipt,create,/inventory/goods_receipt/create,2024-08-08 14:27:00,14
user5,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-05-29 12:24:00,12
user4,Sale,Opportunity,create,/sale/opportunity/create,2024-09-21 12:52:00,12
user5,Purchase,Purchase Order,update,/purchase/purchase_order/update,2024-01-10 17:23:00,17
user5,Inventory,Goods Receipt,detail,/inventory/goods_receipt/detail,2024-11-11 17:02:00,17
user9,Production,Production Report,detail,/production/production_report/detail,2024-01-27 16:34:00,16
user9,Purchase,Purchase Order,create,/purchase/purchase_order/create,2024-07-28 12:19:00,12
user2,Sale,Opportunity,detail,/sale/opportunity/detail,2024-06-02 18:58:00,18
user4,Production,Production Report,detail,/production/production_report/detail,2024-07-27 17:17:00,17
user4,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-08-07 13:36:00,13
user6,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-03-28 11:33:00,11
user7,Sale,Quotation,update,/sale/quotation/update,2024-06-20 09:45:00,9
user3,Production,Production Order,detail,/production/production_order/detail,2024-01-21 16:17:00,16
user1,Sale,Sale Order,detail,/sale/sale_order/detail,2024-07-08 18:50:00,18
user7,Purchase,Purchase Order,detail,/purchase/purchase_order/detail,2024-12-08 15:58:00,15
user9,Inventory,Warehouses,detail,/inventory/warehouses/detail,2024-11-16 17:44:00,17
user7,Purchase,AP Invoice,create,/purchase/ap_invoice/create,2024-10-19 15:14:00,15
user1,Production,Production Report,update,/production/production_report/update,2024-10-26 08:56:00,8
user3,Inventory,Goods Receipt,detail,/inventory/goods_receipt/detail,2024-11-06 08:17:00,8
user7,Inventory,Goods Receipt,list,/inventory/goods_receipt/list,2024-09-29 13:06:00,13
user3,Purchase,AP Invoice,detail,/purchase/ap_invoice/detail,2024-11-08 18:04:00,18
user4,Sale,Opportunity,detail,/sale/opportunity/detail,2024-10-11 07:43:00,7
user10,Production,Production Report,create,/production/production_report/create,2024-10-13 09:03:00,9
user9,Production,Production Order,create,/production/production_order/create,2024-01-12 07:58:00,7
user5,Sale,Sale Order,create,/sale/sale_order/create,2024-09-07 12:10:00,12
user5,Inventory,Goods Issue,create,/inventory/goods_issue/create,2024-12-27 15:51:00,15
user6,Production,Production Order,list,/production/production_order/list,2024-03-15 13:07:00,13
user7,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-01-21 18:40:00,18
user7,Production,Production Order,create,/production/production_order/create,2024-02-01 16:24:00,16
user8,Inventory,Goods Receipt,detail,/inventory/goods_receipt/detail,2024-06-10 11:34:00,11
user1,Purchase,Purchase Request,list,/purchase/purchase_request/list,2024-04-04 14:50:00,14
user4,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-03-27 08:44:00,8
user2,Purchase,Purchase Order,create,/purchase/purchase_order/create,2024-08-24 09:19:00,9
user4,Production,Production Report,detail,/production/production_report/detail,2024-12-04 09:26:00,9
user3,Inventory,Warehouses,list,/inventory/warehouses/list,2024-05-19 16:13:00,16
user8,Purchase,Purchase Request,list,/purchase/purchase_request/list,2024-09-21 07:23:00,7
user2,Production,Production Order,update,/production/production_order/update,2024-05-15 12:07:00,12
user6,Production,Production BOM,list,/production/production_bom/list,2024-02-27 15:56:00,15
user9,Purchase,Purchase Request,create,/purchase/purchase_request/create,2024-07-09 16:10:00,16
user3,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-08-05 07:37:00,7
user10,Purchase,AP Invoice,create,/purchase/ap_invoice/create,2024-07-05 12:14:00,12
user3,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-01-02 16:15:00,16
user2,Production,Production Order,list,/production/production_order/list,2024-07-08 09:58:00,9
user7,Sale,Quotation,detail,/sale/quotation/detail,2024-04-24 17:04:00,17
user2,Sale,Sale Order,detail,/sale/sale_order/detail,2024-09-11 07:54:00,7
user3,Sale,Sale Order,create,/sale/sale_order/create,2024-08-30 18:09:00,18
user2,Purchase,AP Invoice,list,/purchase/ap_invoice/list,2024-11-14 10:23:00,10
user3,Sale,Opportunity,update,/sale/opportunity/update,2024-07-07 18:18:00,18
user4,Sale,Quotation,update,/sale/quotation/update,2024-05-28 14:33:00,14
user2,Inventory,Warehouses,detail,/inventory/warehouses/detail,2024-10-16 12:31:00,12
user9,Sale,Quotation,detail,/sale/quotation/detail,2024-12-20 09:42:00,9
user10,Inventory,Warehouses,update,/inventory/warehouses/update,2024-11-20 14:17:00,14
user6,Production,Production Report,update,/production/production_report/update,2024-04-01 15:49:00,15
user2,Purchase,Purchase Request,list,/purchase/purchase_request/list,2024-07-04 17:57:00,17
user4,Production,Production Report,create,/production/production_report/create,2024-04-28 11:01:00,11
user4,Sale,Sale Order,update,/sale/sale_order/update,2024-06-20 13:21:00,13
user7,Sale,Opportunity,detail,/sale/opportunity/detail,2024-11-09 14:30:00,14
user6,Production,Production BOM,update,/production/production_bom/update,2024-03-05 16:19:00,16
user8,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-08-20 17:19:00,17
user7,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-07-23 09:31:00,9
user6,Inventory,Goods Issue,list,/inventory/goods_issue/list,2024-12-16 09:47:00,9
user9,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-04-30 10:23:00,10
user1,Sale,Sale Order,update,/sale/sale_order/update,2024-05-14 14:38:00,14
user5,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-12-14 17:40:00,17
user1,Production,Production BOM,create,/production/production_bom/create,2024-05-09 13:08:00,13
user2,Sale,Quotation,list,/sale/quotation/list,2024-06-19 11:48:00,11
user7,Sale,Sale Order,detail,/sale/sale_order/detail,2024-08-28 15:32:00,15
user7,Inventory,Warehouses,create,/inventory/warehouses/create,2024-07-16 13:51:00,13
user3,Inventory,Goods Issue,detail,/inventory/goods_issue/detail,2024-08-05 11:17:00,11
user2,Production,Production Order,update,/production/production_order/update,2024-06-03 16:57:00,16
user1,Inventory,Warehouses,update,/inventory/warehouses/update,2024-08-13 15:57:00,15
user2,Inventory,Warehouses,list,/inventory/warehouses/list,2024-04-21 07:17:00,7
user6,Purchase,Purchase Request,update,/purchase/purchase_request/update,2024-02-23 07:51:00,7
user3,Inventory,Goods Receipt,detail,/inventory/goods_receipt/detail,2024-03-10 16:49:00,16
user4,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-01-09 18:59:00,18
user8,Production,Production Order,update,/production/production_order/update,2024-12-27 16:23:00,16
user10,Production,Production Order,update,/production/production_order/update,2024-11-12 16:55:00,16
user2,Sale,Sale Order,create,/sale/sale_order/create,2024-08-25 12:17:00,12
user2,Purchase,Purchase Order,create,/purchase/purchase_order/create,2024-11-08 10:22:00,10
user5,Sale,Opportunity,detail,/sale/opportunity/detail,2024-10-20 08:43:00,8
user3,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-11-10 15:21:00,15
user6,Purchase,Purchase Request,create,/purchase/purchase_request/create,2024-03-13 10:21:00,10
user5,Purchase,Purchase Request,create,/purchase/purchase_request/create,2024-01-29 12:41:00,12
user9,Purchase,Purchase Order,detail,/purchase/purchase_order/detail,2024-06-23 08:15:00,8
user2,Inventory,Goods Issue,list,/inventory/goods_issue/list,2024-02-02 13:06:00,13
user2,Production,Production Report,create,/production/production_report/create,2024-01-24 09:31:00,9
user5,Sale,Opportunity,list,/sale/opportunity/list,2024-08-18 16:14:00,16
user3,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-11-21 17:05:00,17
user2,Sale,Opportunity,create,/sale/opportunity/create,2024-02-19 14:06:00,14
user7,Production,Production BOM,update,/production/production_bom/update,2024-05-05 18:29:00,18
user6,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-06-06 16:50:00,16
user3,Purchase,AP Invoice,detail,/purchase/ap_invoice/detail,2024-09-25 18:08:00,18
user4,Production,Production Order,detail,/production/production_order/detail,2024-07-06 11:40:00,11
user1,Sale,Quotation,update,/sale/quotation/update,2024-12-30 12:44:00,12
user3,Inventory,Warehouses,list,/inventory/warehouses/list,2024-12-01 11:51:00,11
user5,Production,Production Order,update,/production/production_order/update,2024-09-27 16:50:00,16
user9,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-04-13 13:10:00,13
user10,Production,Production Order,create,/production/production_order/create,2024-09-26 09:56:00,9
user10,Production,Production BOM,list,/production/production_bom/list,2024-03-23 09:14:00,9
user10,Purchase,Purchase Order,create,/purchase/purchase_order/create,2024-04-23 10:44:00,10
user4,Inventory,Warehouses,detail,/inventory/warehouses/detail,2024-11-19 12:27:00,12
user4,Inventory,Goods Receipt,list,/inventory/goods_receipt/list,2024-03-10 18:14:00,18
user5,Purchase,AP Invoice,list,/purchase/ap_invoice/list,2024-05-30 15:08:00,15
user4,Production,Production Report,create,/production/production_report/create,2024-11-15 14:35:00,14
user7,Production,Production Report,update,/production/production_report/update,2024-05-07 18:03:00,18
user1,Production,Production Order,detail,/production/production_order/detail,2024-04-10 08:12:00,8
user9,Inventory,Goods Issue,update,/inventory/goods_issue/update,2024-02-13 18:57:00,18
user8,Production,Production BOM,create,/production/production_bom/create,2024-10-08 18:48:00,18
user5,Purchase,AP Invoice,create,/purchase/ap_invoice/create,2024-10-01 15:25:00,15
user2,Inventory,Goods Receipt,detail,/inventory/goods_receipt/detail,2024-06-22 11:35:00,11
user10,Purchase,Purchase Order,list,/purchase/purchase_order/list,2024-06-24 16:29:00,16
user6,Inventory,Warehouses,update,/inventory/warehouses/update,2024-11-05 12:06:00,12
user8,Sale,Quotation,update,/sale/quotation/update,2024-09-14 12:30:00,12
user6,Sale,Sale Order,detail,/sale/sale_order/detail,2024-04-14 09:32:00,9
user8,Production,Production BOM,detail,/production/production_bom/detail,2024-04-14 08:20:00,8
user1,Purchase,Purchase Request,list,/purchase/purchase_request/list,2024-02-27 08:24:00,8
user5,Sale,Sale Order,list,/sale/sale_order/list,2024-12-30 07:48:00,7
user4,Production,Production Report,update,/production/production_report/update,2024-08-24 13:37:00,13
user5,Sale,Quotation,detail,/sale/quotation/detail,2024-11-04 16:32:00,16
user8,Inventory,Warehouses,update,/inventory/warehouses/update,2024-10-04 12:50:00,12
user4,Inventory,Warehouses,update,/inventory/warehouses/update,2024-09-08 10:08:00,10
user4,Inventory,Goods Receipt,create,/inventory/goods_receipt/create,2024-11-03 10:57:00,10
user10,Inventory,Warehouses,list,/inventory/warehouses/list,2024-04-04 10:08:00,10
user2,Purchase,AP Invoice,detail,/purchase/ap_invoice/detail,2024-04-22 13:43:00,13
user9,Inventory,Goods Issue,create,/inventory/goods_issue/create,2024-09-01 10:50:00,10
user5,Inventory,Goods Receipt,detail,/inventory/goods_receipt/detail,2024-09-11 12:44:00,12
user2,Sale,Quotation,update,/sale/quotation/update,2024-04-13 07:05:00,7
user3,Purchase,Purchase Request,detail,/purchase/purchase_request/detail,2024-09-07 14:50:00,14
user9,Sale,Opportunity,create,/sale/opportunity/create,2024-02-04 08:28:00,8
user5,Inventory,Goods Receipt,update,/inventory/goods_receipt/update,2024-10-08 14:33:00,14
user9,Inventory,Warehouses,detail,/inventory/warehouses/detail,2024-02-24 10:35:00,10
user8,Purchase,Purchase Order,create,/purchase/purchase_order/create,2024-03-25 12:58:00,12
user5,Purchase,Purchase Order,update,/purchase/purchase_order/update,2024-02-17 07:51:00,7
user2,Production,Production Order,list,/production/production_order/list,2024-08-29 11:32:00,11
user6,Sale,Opportunity,list,/sale/opportunity/list,2024-02-08 16:33:00,16
user3,Inventory,Goods Issue,create,/inventory/goods_issue/create,2024-08-24 10:38:00,10
user2,Purchase,Purchase Request,list,/purchase/purchase_request/list,2024-12-22 15:58:00,15
user4,Production,Production Order,list,/production/production_order/list,2024-05-04 09:04:00,9
user8,Purchase,AP Invoice,update,/purchase/ap_invoice/update,2024-06-01 10:38:00,10
